9454500000,0.000700593
12127500000,0.000642211
14800500000,0.000525445
17572500000,0.000350297
20245500000,0.0000584
22918500000,0.000116766
28363500000,0.0000584
31036500000,0.0000584
33709500000,0.0000584
39154500000,0.0000584
1255500000,0.001529434
3766500000,0.000105478
6370500000,0.000738348
8881500000,0.000632869
11392500000,0.00058013
13903500000,0.000474652
16507500000,0.000316435
19018500000,0.0000527
21529500000,0.000105478
26644500000,0.0000527
29155500000,0.0000527
31666500000,0.0000527
36781500000,0.0000527
1174500000,0.002463718
3523500000,0.000169912
5959500000,0.001189381
8308500000,0.00101947
10657500000,0.000934514
13006500000,0.000764602
15442500000,0.000509735
17791500000,0.000085
20140500000,0.000169912
24925500000,0.000085
27274500000,0.000085
29623500000,0.000085
34408500000,0.000085
1093500000,0.002391377
3280500000,0.000164923
5548500000,0.001154458
7735500000,0.000989535
9922500000,0.000907074
12109500000,0.000742151
14377500000,0.000494768
16564500000,0.0000825
18751500000,0.000164923
23206500000,0.0000825
25393500000,0.0000825
27580500000,0.0000825
32035500000,0.0000825
1012500000,0.002689465
3037500000,0.00018548
5137500000,0.001298362
7162500000,0.001112882
9187500000,0.001020142
11212500000,0.000834662
13312500000,0.000556441
15337500000,0.0000927
17362500000,0.00018548
21487500000,0.0000927
23512500000,0.0000927
25537500000,0.0000927
29662500000,0.0000927
931500000,0.003309242
2794500000,0.000228224
4726500000,0.001597565
6589500000,0.001369342
8452500000,0.00125523
10315500000,0.001027006
12247500000,0.000684671
14110500000,0.000114112
15973500000,0.000228224
19768500000,0.000114112
21631500000,0.000114112
23494500000,0.000114112
27289500000,0.000114112
850500000,0.004027528
2551500000,0.000277761
4315500000,0.001944324
6016500000,0.001666563
7717500000,0.001527683
9418500000,0.001249922
11182500000,0.000833282
12883500000,0.00013888
14584500000,0.000277761
18049500000,0.00013888
19750500000,0.00013888
21451500000,0.00013888
24916500000,0.00013888
769500000,0.004472351
2308500000,0.000308438
3904500000,0.002159066
5443500000,0.001850628
6982500000,0.001696409
8521500000,0.001387971
10117500000,0.000925314
11656500000,0.000154219
13195500000,0.000308438
16330500000,0.000154219
17869500000,0.000154219
19408500000,0.000154219
22543500000,0.000154219
688500000,0.007096145
2065500000,0.000489389
3493500000,0.003425725
4870500000,0.002936336
6247500000,0.002691641
7624500000,0.002202252
9052500000,0.001468168
10429500000,0.000244695
11806500000,0.000489389
14611500000,0.000244695
15988500000,0.000244695
17365500000,0.000244695
20170500000,0.000244695
607500000,0.009680432
1822500000,0.000667616
3082500000,0.004673312
4297500000,0.004005696
5512500000,0.003671888
6727500000,0.003004272
7987500000,0.002002848
9202500000,0.000333808
10417500000,0.000667616
12892500000,0.000333808
14107500000,0.000333808
15322500000,0.000333808
17797500000,0.000333808
526500000,0.011786034
1579500000,0.00081283
2671500000,0.005689809
3724500000,0.00487698
4777500000,0.004470565
5830500000,0.003657735
6922500000,0.00243849
7975500000,0.000406415
9028500000,0.00081283
11173500000,0.000406415
12226500000,0.000406415
13279500000,0.000406415
15424500000,0.000406415
445500000,0.014704837
1336500000,0.001014127
2260500000,0.007098887
3151500000,0.00608476
4042500000,0.005577697
4933500000,0.00456357
5857500000,0.00304238
6748500000,0.000507063
7639500000,0.001014127
9454500000,0.000507063
10345500000,0.000507063
11236500000,0.000507063
13051500000,0.000507063
364500000,0.018554333
1093500000,0.001279609
1849500000,0.008957264
2578500000,0.007677655
3307500000,0.00703785
4036500000,0.005758241
4792500000,0.003838827
5521500000,0.000639805
6250500000,0.001279609
7735500000,0.000639805
8464500000,0.000639805
9193500000,0.000639805
10678500000,0.000639805
283500000,0.029153144
850500000,0.002010562
1438500000,0.014073931
2005500000,0.01206337
2572500000,0.011058089
3139500000,0.009047527
3727500000,0.006031685
4294500000,0.001005281
4861500000,0.002010562
6016500000,0.001005281
6583500000,0.001005281
7150500000,0.001005281
8305500000,0.001005281
202500000,0.047402205
607500000,0.003269118
1027500000,0.022883823
1432500000,0.019614705
1837500000,0.017980147
2242500000,0.014711029
2662500000,0.009807353
3067500000,0.001634559
3472500000,0.003269118
4297500000,0.001634559
4702500000,0.001634559
5107500000,0.001634559
5932500000,0.001634559
121500000,0.105430926
364500000,0.007271098
616500000,0.050897688
859500000,0.04362659
1102500000,0.039991041
1345500000,0.032719943
1597500000,0.021813295
1840500000,0.003635549
2083500000,0.007271098
2578500000,0.003635549
2821500000,0.003635549
3064500000,0.003635549
3559500000,0.003635549
40500000,0.044974914
121500000,0.003101718
205500000,0.021712027
286500000,0.018610309
367500000,0.01705945
448500000,0.013957732
532500000,0.009305155
613500000,0.001550859
694500000,0.003101718
859500000,0.001550859
940500000,0.001550859
1021500000,0.001550859
1186500000,0.001550859
